,fips,election,cvap
1248,26035,2016,24345
1249,26037,2016,58215
1250,26039,2016,11155
1251,26041,2016,28980
1252,26043,2016,20605
1253,26045,2016,83065
1254,26047,2016,25975
1255,26049,2016,312465
1256,26051,2016,20355
1257,26053,2016,13120
1258,26055,2016,70710
1259,26057,2016,32945
1260,26059,2016,35535
1261,26061,2016,27895
1262,26063,2016,25510
1263,26065,2016,212595
1264,26067,2016,48775
1265,26069,2016,20865
1266,26071,2016,9450
1267,26073,2016,56815
1268,26075,2016,122730
1269,26077,2016,195745
1270,26079,2016,13400
1271,26081,2016,444250
1272,26083,2016,1820
1273,26085,2016,9390
1274,26087,2016,67835
1275,26089,2016,17740
1276,26091,2016,76205
1277,26093,2016,141020
1278,26095,2016,5295
1279,26097,2016,9020
1280,26099,2016,640110
1281,26101,2016,19895
1282,26103,2016,54730
1283,26105,2016,22460
1284,26107,2016,34540
1285,26109,2016,18900
1286,26111,2016,63450
1287,26113,2016,11415
1288,26115,2016,114890
1289,26117,2016,48105
1290,26119,2016,7870
1291,26121,2016,129975
1292,26123,2016,36300
1293,26125,2016,902330
1294,26127,2016,18930
1295,26129,2016,17010
1296,26131,2016,5330
1297,26133,2016,17635
1298,26135,2016,6730
1299,26137,2016,18765
1300,26139,2016,200735
1301,26141,2016,10765
1302,26143,2016,20110
1303,26145,2016,149845
1304,26147,2016,123235
1305,26149,2016,44270
1306,26151,2016,32240
1307,26153,2016,6640
1308,26155,2016,53265
1309,26157,2016,42130
1310,26159,2016,55015
1311,26161,2016,265870
1312,26163,2016,1281275
1313,26165,2016,25005
1314,27001,2016,12960
1315,27003,2016,248515
1316,27005,2016,24855
1317,27007,2016,33765
1318,27009,2016,29185
1319,27011,2016,4025
1320,27013,2016,51120
1321,27015,2016,19590
1322,27017,2016,27250
1323,27019,2016,67910
1324,27021,2016,22415
1325,27023,2016,8995
1326,27025,2016,40990
1327,27027,2016,45940
1328,27029,2016,6555
1329,27031,2016,4225
1330,27033,2016,8510
1331,27035,2016,48915
1332,27037,2016,293485
1333,27039,2016,14530
1334,27041,2016,28940
1335,27043,2016,10870
1336,27045,2016,15710
1337,27047,2016,23290
1338,27049,2016,35025
1339,27051,2016,4620
1340,27053,2016,865350
1341,27055,2016,14700
1342,27057,2016,16065
1343,27059,2016,28825
1344,27061,2016,35560
1345,27063,2016,7725
1346,27065,2016,12345
1347,27067,2016,30770
1348,27069,2016,3445
1349,27071,2016,10115
1350,27073,2016,5480
1351,27075,2016,8645
1352,27077,2016,3145
1353,27079,2016,20435
1354,27081,2016,4480
1355,27083,2016,18535
1356,27085,2016,26615
1357,27087,2016,3780
1358,27089,2016,7150
1359,27091,2016,15480
1360,27093,2016,17115
1361,27095,2016,19425
1362,27097,2016,24950
1363,27099,2016,27710
1364,27101,2016,6525
1365,27103,2016,25140
1366,27105,2016,12955
1367,27107,2016,5060
1368,27109,2016,106225
1369,27111,2016,44590
1370,27113,2016,10790
1371,27115,2016,22825
1372,27117,2016,6780
1373,27119,2016,23560
1374,27121,2016,8605
1375,27123,2016,374420
1376,27125,2016,3020
1377,27127,2016,11590
1378,27129,2016,11385
1379,27131,2016,47660
1380,27133,2016,7045
1381,27135,2016,11495
1382,27137,2016,160075
1383,27139,2016,95240
1384,27141,2016,65000
1385,27143,2016,10900
1386,27145,2016,114350
1387,27147,2016,26755
1388,27149,2016,7430
1389,27151,2016,7295
1390,27153,2016,17900
1391,27155,2016,2680
1392,27157,2016,16385
1393,27159,2016,10365
1394,27161,2016,14245
1395,27163,2016,180335
1396,27165,2016,7450
1397,27167,2016,4975
1398,27169,2016,40785
1399,27171,2016,90975
1400,27173,2016,7635
1401,28001,2016,22795
1402,28003,2016,27890
1403,28005,2016,9945
1404,28007,2016,14140
1405,28009,2016,6400
1406,28011,2016,24930
1407,28013,2016,10850
1408,28015,2016,8200
1409,28017,2016,12665
1410,28019,2016,6395
1411,28021,2016,7150
1412,28023,2016,12385
1413,28025,2016,15150
1414,28027,2016,17845
1415,28029,2016,21615
1416,28031,2016,14600
1417,28033,2016,122190
1418,28035,2016,57035
1419,28037,2016,5890
1420,28039,2016,17045
1421,28041,2016,11030
1422,28043,2016,16370
1423,28045,2016,35305
1424,28047,2016,145875
1425,28049,2016,180735
1426,28051,2016,13505
1427,28053,2016,6345
1428,28055,2016,1145
1429,28057,2016,18155
1430,28059,2016,104100
1431,28061,2016,12685
1432,28063,2016,5760
1433,28065,2016,9290
1434,28067,2016,49490
1435,28069,2016,8005
1436,28071,2016,41790
1437,28073,2016,43520
1438,28075,2016,59510
1439,28077,2016,9510
1440,28079,2016,16125
1441,28081,2016,62215
1442,28083,2016,21690
1443,28085,2016,26080
1444,28087,2016,44810
1445,28089,2016,73690
1446,28091,2016,19490
1447,28093,2016,27865
1448,28095,2016,27520
1449,28097,2016,7935
1450,28099,2016,20905
1451,28101,2016,16045
1452,28103,2016,8055
1453,28105,2016,39210
1454,28107,2016,25200
1455,28109,2016,41865
1456,28111,2016,9295
1457,28113,2016,29075
1458,28115,2016,21960
1459,28117,2016,19440
1460,28119,2016,5675
1461,28121,2016,110035
1462,28123,2016,19105
1463,28125,2016,3470
1464,28127,2016,20255
1465,28129,2016,12220
1466,28131,2016,13775
1467,28133,2016,20925
1468,28135,2016,11050
1469,28137,2016,21115
1470,28139,2016,16045
1471,28141,2016,14895
1472,28143,2016,7145
1473,28145,2016,20350
1474,28147,2016,11125
1475,28149,2016,35480
1476,28151,2016,35560
1477,28153,2016,15285
1478,28155,2016,7515
1479,28157,2016,7205
1480,28159,2016,14060
1481,28161,2016,9485
1482,28163,2016,20275
1483,29001,2016,20460
1484,29003,2016,13315
1485,29005,2016,4320
1486,29007,2016,19705
1487,29009,2016,26235
1488,29011,2016,8960
1489,29013,2016,12465
1490,29015,2016,15435
1491,29017,2016,9550
1492,29019,2016,130975
1493,29021,2016,66635
1494,29023,2016,32470
1495,29025,2016,6790
1496,29027,2016,34660
1497,29029,2016,35400
1498,29031,2016,60010
1499,29033,2016,6905
1500,29035,2016,4735
1501,29037,2016,74800
1502,29039,2016,10560
1503,29041,2016,5880
1504,29043,2016,59905
1505,29045,2016,5250
1506,29047,2016,170735
1507,29049,2016,15425
1508,29051,2016,58080
1509,29053,2016,13645
1510,29055,2016,18620
1511,29057,2016,5965
1512,29059,2016,12585
1513,29061,2016,6080
1514,29063,2016,10485
1515,29065,2016,11925
1516,29067,2016,10515
1517,29069,2016,22565
1518,29071,2016,77380
1519,29073,2016,11655
1520,29075,2016,5065
1521,29077,2016,221025
1522,29079,2016,7695
1523,29081,2016,6390
1524,29083,2016,16795
1525,29085,2016,7630
1526,29087,2016,3620
1527,29089,2016,7860
1528,29091,2016,30080
1529,29093,2016,8040
1530,29095,2016,499380
1531,29097,2016,84420
1532,29099,2016,167570
1533,29101,2016,41470
1534,29103,2016,3010
1535,29105,2016,26835
1536,29107,2016,24890
1537,29109,2016,27830
1538,29111,2016,7740
1539,29113,2016,39565
1540,29115,2016,9380
1541,29117,2016,11765
1542,29119,2016,15430
1543,29121,2016,11675
1544,29123,2016,9460
1545,29125,2016,7065
1546,29127,2016,21895
1547,29129,2016,2755
1548,29131,2016,19045
1549,29133,2016,10905
1550,29135,2016,11510
1551,29137,2016,6685
1552,29139,2016,9055
1553,29141,2016,15620
1554,29143,2016,13885
1555,29145,2016,43075
1556,29147,2016,18810
1557,29149,2016,8445
1558,29151,2016,10480
1559,29153,2016,7620
1560,29155,2016,12815
1561,29157,2016,14415
1562,29159,2016,29870
1563,29161,2016,33875
1564,29163,2016,14340
1565,29165,2016,69920
1566,29167,2016,23685
1567,29169,2016,40035
1568,29171,2016,3790
1569,29173,2016,7970
1570,29175,2016,19350
1571,29177,2016,17500
1572,29179,2016,5145
1573,29181,2016,10655
1574,29183,2016,279865
1575,29185,2016,7590
1576,29186,2016,13685
1577,29187,2016,51760
1578,29189,2016,746445
1579,29195,2016,17145
1580,29197,2016,3245
1581,29199,2016,3505
1582,29201,2016,29475
1583,29203,2016,6405
1584,29205,2016,4690
1585,29207,2016,23110
1586,29209,2016,25570
1587,29211,2016,4625
1588,29213,2016,41110
1589,29215,2016,19580
1590,29217,2016,15580
1591,29219,2016,24925
1592,29221,2016,19170
1593,29223,2016,10510
1594,29225,2016,26860
1595,29227,2016,1645
1596,29229,2016,13760
1597,29510,2016,241700
1598,30001,2016,7410
1599,30003,2016,8655
1600,30005,2016,4595
1601,30007,2016,4510
1602,30009,2016,8385
1603,30011,2016,1035
1604,30013,2016,63040
1605,30015,2016,4370
1606,30017,2016,9300
1607,30019,2016,1430
1608,30021,2016,7255
1609,30023,2016,7720
1610,30025,2016,2160
1611,30027,2016,8960
1612,30029,2016,72845
1613,30031,2016,76135
1614,30033,2016,840
1615,30035,2016,9220
1616,30037,2016,595
1617,30039,2016,2590
1618,30041,2016,11990
1619,30043,2016,9075
1620,30045,2016,1655
1621,30047,2016,21840
1622,30049,2016,51235
1623,30051,2016,1855
1624,30053,2016,15640
1625,30055,2016,1325
1626,30057,2016,6400
1627,30059,2016,1530
1628,30061,2016,3450
1629,30063,2016,89740
1630,30065,2016,3690
1631,30067,2016,12695
1632,30069,2016,370
1633,30071,2016,3220
1634,30073,2016,4605
1635,30075,2016,1365
1636,30077,2016,5895
1637,30079,2016,1055
1638,30081,2016,32655
1639,30083,2016,8455
1640,30085,2016,7565
1641,30087,2016,6550
1642,30089,2016,9225
1643,30091,2016,2820
1644,30093,2016,27195
1645,30095,2016,7270
1646,30097,2016,2760
1647,30099,2016,4615
1648,30101,2016,4085
1649,30103,2016,680
1650,30105,2016,5810
1651,30107,2016,1590
1652,30109,2016,880
1653,30111,2016,117655
1654,31001,2016,23085
1655,31003,2016,4855
1656,31005,2016,300
1657,31007,2016,605
1658,31009,2016,435
1659,31011,2016,4090
1660,31013,2016,8240
1661,31015,2016,1525
1662,31017,2016,2395
1663,31019,2016,35745
1664,31021,2016,5070
1665,31023,2016,6180
1666,31025,2016,19100
1667,31027,2016,6510
1668,31029,2016,2755
1669,31031,2016,4475
1670,31033,2016,7545
1671,31035,2016,4595
1672,31037,2016,5515
1673,31039,2016,6560
1674,31041,2016,8125
1675,31043,2016,12265
1676,31045,2016,7175
1677,31047,2016,15220
1678,31049,2016,1535
1679,31051,2016,4180
1680,31053,2016,26500
1681,31055,2016,372220
1682,31057,2016,1410
1683,31059,2016,4490
1684,31061,2016,2470
1685,31063,2016,2050
1686,31065,2016,3715
1687,31067,2016,16890
1688,31069,2016,1495
1689,31071,2016,1565
1690,31073,2016,1550
1691,31075,2016,520
1692,31077,2016,1850
1693,31079,2016,38845
1694,31081,2016,6870
1695,31083,2016,2670
1696,31085,2016,795
1697,31087,2016,2235
1698,31089,2016,7800
1699,31091,2016,570
1700,31093,2016,4815
1701,31095,2016,5725
1702,31097,2016,4035
1703,31099,2016,4855
1704,31101,2016,6360
1705,31103,2016,590
1706,31105,2016,2830
1707,31107,2016,6445
1708,31109,2016,220835
1709,31111,2016,26725
1710,31113,2016,610
1711,31115,2016,435
1712,31117,2016,330
1713,31119,2016,24885
1714,31121,2016,5890
1715,31123,2016,3525
1716,31125,2016,2770
1717,31127,2016,5590
1718,31129,2016,3435
1719,31131,2016,11705
1720,31133,2016,2120
1721,31135,2016,2205
1722,31137,2016,6800
1723,31139,2016,5385
1724,31141,2016,22205
1725,31143,2016,3925
1726,31145,2016,8225
1727,31147,2016,6435
1728,31149,2016,1175
1729,31151,2016,9735
1730,31153,2016,119735
1731,31155,2016,15570
1732,31157,2016,26610
1733,31159,2016,12965
1734,31161,2016,4030
1735,31163,2016,2415
1736,31165,2016,1005
1737,31167,2016,4410
1738,31169,2016,4060
1739,31171,2016,515
1740,31173,2016,4415
1741,31175,2016,3275
1742,31177,2016,15300
1743,31179,2016,7455
1744,31181,2016,2835
1745,31183,2016,660
1746,31185,2016,10570
1747,32001,2016,17665
1748,32003,2016,1351615
1749,32005,2016,37135
1750,32007,2016,34740
1751,32009,2016,800
1752,32011,2016,1380
1753,32013,2016,11430
1754,32015,2016,3925
1755,32017,2016,4020
1756,32019,2016,37965
1757,32021,2016,3560
1758,32023,2016,34035
1759,32027,2016,5080
1760,32029,2016,3365
1761,32031,2016,308310
1762,32033,2016,7545
1763,32510,2016,39720
1764,33001,2016,48220
1765,33003,2016,38800
1766,33005,2016,61235
1767,33007,2016,26525
1768,33009,2016,71500
1769,33011,2016,300825
1770,33013,2016,115215
1771,33015,2016,233065
1772,33017,2016,97920
1773,33019,2016,34330
1774,34001,2016,194910
1775,34003,2016,628715
1776,34005,2016,338585
1777,34007,2016,369325
1778,34009,2016,76080
1779,34011,2016,108300
1780,34013,2016,513655
1781,34015,2016,218635
1782,34017,2016,390805
1783,34019,2016,94870
1784,34021,2016,250440
1785,34023,2016,534210
1786,34025,2016,454795
1787,34027,2016,352315
1788,34029,2016,428955
1789,34031,2016,325420
1790,34033,2016,48345
1791,34035,2016,224070
1792,34037,2016,110500
1793,34039,2016,344250
1794,34041,2016,80095
1795,35001,2016,479670
1796,35003,2016,2990
1797,35005,2016,43120
1798,35006,2016,19435
1799,35007,2016,10070
1800,35009,2016,34235
1801,35011,2016,1590
1802,35013,2016,137950
1803,35015,2016,39745
1804,35017,2016,22390
1805,35019,2016,3520
1806,35021,2016,470
1807,35023,2016,3270
1808,35025,2016,40750
1809,35027,2016,15345
1810,35028,2016,13075
1811,35029,2016,15225
1812,35031,2016,51040
1813,35033,2016,3680
1814,35035,2016,44810
1815,35037,2016,6575
1816,35039,2016,28900
1817,35041,2016,13350
1818,35043,2016,101330
1819,35045,2016,86585
1820,35047,2016,21945
1821,35049,2016,107355
1822,35051,2016,9425
1823,35053,2016,12255
1824,35055,2016,25585
1825,35057,2016,11585
1826,35059,2016,3275
1827,35061,2016,53700
1828,36001,2016,237990
1829,36003,2016,37360
1830,36005,2016,830545
1831,36007,2016,153425
1832,36009,2016,60000
1833,36011,2016,61875
1834,36013,2016,102880
1835,36015,2016,67625
1836,36017,2016,38380
1837,36019,2016,64910
1838,36021,2016,48655
1839,36023,2016,38815
1840,36025,2016,37290
1841,36027,2016,223170
1842,36029,2016,705180
1843,36031,2016,31275
1844,36033,2016,40155
1845,36035,2016,42660
1846,36037,2016,46350
1847,36039,2016,38640
1848,36041,2016,3895
1849,36043,2016,49625
1850,36045,2016,87030
1851,36047,2016,1621215
1852,36049,2016,20505
1853,36051,2016,51695
1854,36053,2016,56735
1855,36055,2016,563895
1856,36057,2016,37765
1857,36059,2016,952270
1858,36061,2016,1165065
1859,36063,2016,166670
1860,36065,2016,176295
1861,36067,2016,350870
1862,36069,2016,84865
1863,36071,2016,262350
1864,36073,2016,32630
1865,36075,2016,93420
1866,36077,2016,49960
1867,36079,2016,73605
1868,36081,2016,1383305
1869,36083,2016,124290
1870,36085,2016,334695
1871,36087,2016,205960
1872,36089,2016,86265
1873,36091,2016,172340
1874,36093,2016,115875
1875,36095,2016,25425
1876,36097,2016,14530
1877,36099,2016,27670
1878,36101,2016,75210
1879,36103,2016,1058860
1880,36105,2016,56215
1881,36107,2016,38525
1882,36109,2016,79910
1883,36111,2016,141090
1884,36113,2016,51680
1885,36115,2016,49640
1886,36117,2016,70855
1887,36119,2016,634370
1888,36121,2016,32645
1889,36123,2016,18960
1890,37001,2016,112290
1891,37003,2016,28575
1892,37005,2016,8420
1893,37007,2016,19945
1894,37009,2016,21165
1895,37011,2016,14280
1896,37013,2016,36275
1897,37015,2016,16345
1898,37017,2016,25675
1899,37019,2016,96130
1900,37021,2016,194115
1901,37023,2016,68740
1902,37025,2016,132890
1903,37027,2016,62720
1904,37029,2016,7660
1905,37031,2016,54475
1906,37033,2016,18325
1907,37035,2016,113835
1908,37037,2016,51175
1909,37039,2016,22130
1910,37041,2016,11310
1911,37043,2016,8605
1912,37045,2016,73940
1913,37047,2016,43310
1914,37049,2016,78255
1915,37051,2016,233905
1916,37053,2016,19035
1917,37055,2016,27070
1918,37057,2016,122030
1919,37059,2016,31415
1920,37061,2016,38785
1921,37063,2016,203970
1922,37065,2016,40885
1923,37067,2016,259195
1924,37069,2016,46535
1925,37071,2016,156870
1926,37073,2016,9015
1927,37075,2016,6720
1928,37077,2016,44390
1929,37079,2016,15310
1930,37081,2016,366000
1931,37083,2016,40930
1932,37085,2016,87970
1933,37087,2016,47900
1934,37089,2016,84020
1935,37091,2016,18885
1936,37093,2016,35035
1937,37095,2016,4440
1938,37097,2016,120810
1939,37099,2016,33115
1940,37101,2016,124505
1941,37103,2016,7915
1942,37105,2016,40065
1943,37107,2016,42920
1944,37109,2016,59730
1945,37111,2016,34400
1946,37113,2016,26530
1947,37115,2016,16950
1948,37117,2016,18395
1949,37119,2016,677755
1950,37121,2016,12125
1951,37123,2016,19445
1952,37125,2016,70950
1953,37127,2016,70455
1954,37129,2016,168125
1955,37131,2016,16510
1956,37133,2016,135385
1957,37135,2016,101395
1958,37137,2016,10560
1959,37139,2016,30265
1960,37141,2016,42235
1961,37143,2016,10580
1962,37145,2016,29900
1963,37147,2016,131200
1964,37149,2016,16470
1965,37151,2016,102455
1966,37153,2016,33800
1967,37155,2016,94865
1968,37157,2016,70545
1969,37159,2016,103330
1970,37161,2016,51550
1971,37163,2016,43240
1972,37165,2016,26845
1973,37167,2016,46100
1974,37169,2016,36515
1975,37171,2016,54075
1976,37173,2016,10805
1977,37175,2016,26835
1978,37177,2016,3235
1979,37179,2016,145365
1980,37181,2016,32450
1981,37183,2016,680815
1982,37185,2016,16125
1983,37187,2016,9595
1984,37189,2016,44985
1985,37191,2016,87875
1986,37193,2016,52070
1987,37195,2016,58685
1988,37197,2016,28235
1989,37199,2016,13820
1990,38001,2016,1840
1991,38003,2016,8705
1992,38005,2016,4465
1993,38007,2016,760
1994,38009,2016,5240
1995,38011,2016,2435
1996,38013,2016,1660
1997,38015,2016,69010
1998,38017,2016,124500
1999,38019,2016,3070
2000,38021,2016,3955
2001,38023,2016,1865
2002,38025,2016,3250
2003,38027,2016,1810
2004,38029,2016,2650
2005,38031,2016,2585
2006,38033,2016,1400
2007,38035,2016,53945
2008,38037,2016,1920
2009,38039,2016,1875
2010,38041,2016,2070
2011,38043,2016,1965
2012,38045,2016,3235
2013,38047,2016,1550
2014,38049,2016,4485
2015,38051,2016,2185
2016,38053,2016,7545
2017,38055,2016,7500
2018,38057,2016,6730
2019,38059,2016,22945
2020,38061,2016,7020
2021,38063,2016,2470
2022,38065,2016,1380
2023,38067,2016,5545
2024,38069,2016,3510
2025,38071,2016,8875
2026,38073,2016,4165
2027,38075,2016,1905
2028,38077,2016,12740
2029,38079,2016,9640
2030,38081,2016,3030
2031,38083,2016,1155
2032,38085,2016,2755
2033,38087,2016,525
2034,38089,2016,21860
2035,38091,2016,1560
2036,38093,2016,16530
2037,38095,2016,1670
2038,38097,2016,6185
2039,38099,2016,8280
2040,38101,2016,51310
2041,38103,2016,3370
2042,38105,2016,23055
2043,39001,2016,21130
2044,39003,2016,79615
2045,39005,2016,40545
2046,39007,2016,76135
2047,39009,2016,53105
2048,39011,2016,34550
2049,39013,2016,55740
2050,39015,2016,33655
2051,39017,2016,273325
2052,39019,2016,22000
2053,39021,2016,29880
2054,39023,2016,103825
2055,39025,2016,150845
2056,39027,2016,31610
2057,39029,2016,82555
2058,39031,2016,27935
2059,39033,2016,32925
2060,39035,2016,956050
2061,39037,2016,39250
2062,39039,2016,29185
2063,39041,2016,132695
2064,39043,2016,59315
2065,39045,2016,112020
2066,39047,2016,21670
2067,39049,2016,878445
2068,39051,2016,31705
2069,39053,2016,23110
2070,39055,2016,70750
2071,39057,2016,126480
2072,39059,2016,30305
2073,39061,2016,598485
2074,39063,2016,57090
2075,39065,2016,24015
2076,39067,2016,12215
2077,39069,2016,21075
2078,39071,2016,32500
2079,39073,2016,21895
2080,39075,2016,29200
2081,39077,2016,43050
2082,39079,2016,24635
2083,39081,2016,54100
2084,39083,2016,46385
2085,39085,2016,176470
2086,39087,2016,47430
2087,39089,2016,128150
2088,39091,2016,34240
2089,39093,2016,231560
2090,39095,2016,327360
2091,39097,2016,34015
2092,39099,2016,182145
2093,39101,2016,51325
2094,39103,2016,133090
2095,39105,2016,18185
2096,39107,2016,30235
2097,39109,2016,79045
2098,39111,2016,11415
2099,39113,2016,403550
2100,39115,2016,11545
2101,39117,2016,26340
2102,39119,2016,65460
2103,39121,2016,11695
2104,39123,2016,32915
2105,39125,2016,14305
2106,39127,2016,27145
2107,39129,2016,44005
2108,39131,2016,21415
2109,39133,2016,126540
2110,39135,2016,31685
2111,39137,2016,25255
2112,39139,2016,94625
2113,39141,2016,60080
2114,39143,2016,45635
2115,39145,2016,59880
2116,39147,2016,42660
2117,39149,2016,35755
2118,39151,2016,289275
2119,39153,2016,412230
2120,39155,2016,161015
2121,39157,2016,70485
2122,39159,2016,39510
2123,39161,2016,21605
2124,39163,2016,10095
2125,39165,2016,159065
2126,39167,2016,48555
2127,39169,2016,86045
2128,39171,2016,28530
2129,39173,2016,100655
2130,39175,2016,16920
2131,40001,2016,15910
2132,40003,2016,4545
2133,40005,2016,10580
2134,40007,2016,3765
2135,40009,2016,16950
2136,40011,2016,7230
2137,40013,2016,33550
2138,40015,2016,21210
2139,40017,2016,92615
2140,40019,2016,35425
2141,40021,2016,36140
2142,40023,2016,11330
2143,40025,2016,1590
2144,40027,2016,202925
2145,40029,2016,4325
2146,40031,2016,91505
2147,40033,2016,4635
2148,40035,2016,11285
2149,40037,2016,53125
2150,40039,2016,20590
2151,40041,2016,32240
2152,40043,2016,3540
2153,40045,2016,3085
2154,40047,2016,44030
2155,40049,2016,20145
2156,40051,2016,40250
2157,40053,2016,3435
2158,40055,2016,4890
2159,40057,2016,2040
2160,40059,2016,2425
2161,40061,2016,9560
2162,40063,2016,10745
2163,40065,2016,18240
2164,40067,2016,4715
2165,40069,2016,8375
2166,40071,2016,33420
2167,40073,2016,10450
2168,40075,2016,6970
2169,40077,2016,8195
2170,40079,2016,36610
2171,40081,2016,25970
2172,40083,2016,33945
2173,40085,2016,6980
2174,40087,2016,27065
2175,40089,2016,24170
2176,40091,2016,15970
2177,40093,2016,5590
2178,40095,2016,11480
2179,40097,2016,30630
2180,40099,2016,10410
2181,40101,2016,51575
2182,40103,2016,8660
2183,40105,2016,8005
2184,40107,2016,9270
2185,40109,2016,517475
2186,40111,2016,29580
2187,40113,2016,36640
2188,40115,2016,23690
2189,40117,2016,12400
2190,40119,2016,60405
2191,40121,2016,34185
2192,40123,2016,28560
2193,40125,2016,53505
2194,40127,2016,8605
2195,40129,2016,2740
2196,40131,2016,66820
2197,40133,2016,18745
2198,40135,2016,31055
2199,40137,2016,33330
2200,40139,2016,11560
2201,40141,2016,5465
2202,40143,2016,435915
2203,40145,2016,55585
2204,40147,2016,38475
2205,40149,2016,8400
2206,40151,2016,7135
2207,40153,2016,15080
2208,41001,2016,12715
2209,41003,2016,67480
2210,41005,2016,293610
2211,41007,2016,29005
2212,41009,2016,37880
2213,41011,2016,50005
2214,41013,2016,16920
2215,41015,2016,18625
2216,41017,2016,130245
2217,41019,2016,85100
2218,41021,2016,1430
2219,41023,2016,5830
2220,41025,2016,5605
2221,41027,2016,14540
2222,41029,2016,159780
2223,41031,2016,15955
2224,41033,2016,66095
2225,41035,2016,49870
2226,41037,2016,6195
2227,41039,2016,279410
2228,41041,2016,37055
2229,41043,2016,89150
2230,41045,2016,20445
2231,41047,2016,216750
2232,41049,2016,6565
2233,41051,2016,570795
2234,41053,2016,56645
2235,41055,2016,1400
2236,41057,2016,19745
2237,41059,2016,51260
2238,41061,2016,19515
2239,41063,2016,5555
2240,41065,2016,18470
2241,41067,2016,377435
2242,41069,2016,1200
2243,41071,2016,73045
2244,42001,2016,78370
2245,42003,2016,961595
2246,42005,2016,54155
2247,42007,2016,134970
2248,42009,2016,38650
2249,42011,2016,306015
2250,42013,2016,99495
2251,42015,2016,47850
2252,42017,2016,474050
2253,42019,2016,145675
2254,42021,2016,110410
2255,42023,2016,3935
2256,42025,2016,51115
2257,42027,2016,126495
2258,42029,2016,367555
2259,42031,2016,31395
2260,42033,2016,64075
2261,42035,2016,31165
2262,42037,2016,54050
2263,42039,2016,67805
2264,42041,2016,187840
2265,42043,2016,202405
2266,42045,2016,414375
2267,42047,2016,24880
2268,42049,2016,212470
2269,42051,2016,107355
2270,42053,2016,7125
2271,42055,2016,115150
2272,42057,2016,11480
2273,42059,2016,30345
2274,42061,2016,36870
2275,42063,2016,70725
2276,42065,2016,35050
2277,42067,2016,18940
2278,42069,2016,164940
2279,42071,2016,394585
2280,42073,2016,70165
2281,42075,2016,103190
2282,42077,2016,262635
2283,42079,2016,247480
2284,42081,2016,91640
2285,42083,2016,33720
2286,42085,2016,90690
2287,42087,2016,35860
2288,42089,2016,126260
2289,42091,2016,603170
2290,42093,2016,14330
2291,42095,2016,230620
2292,42097,2016,74685
2293,42099,2016,35270
2294,42101,2016,1120330
2295,42103,2016,43450
2296,42105,2016,13495
2297,42107,2016,115570
2298,42109,2016,31225
2299,42111,2016,61840
2300,42113,2016,5445
2301,42115,2016,33335
2302,42117,2016,33390
2303,42119,2016,36095
2304,42121,2016,42435
2305,42123,2016,32415
2306,42125,2016,165075
2307,42127,2016,41830
2308,42129,2016,289880
2309,42131,2016,22165
2310,42133,2016,334780
2311,44001,2016,38260
2312,44003,2016,130165
2313,44005,2016,64980
2314,44007,2016,445095
2315,44009,2016,101750
2316,45001,2016,19505
2317,45003,2016,124145
2318,45005,2016,7610
2319,45007,2016,145055
2320,45009,2016,11855
2321,45011,2016,16320
2322,45013,2016,131055
2323,45015,2016,145580
2324,45017,2016,11640
2325,45019,2016,293755
2326,45021,2016,42310
2327,45023,2016,24850
2328,45025,2016,34500
2329,45027,2016,26695
2330,45029,2016,28690
2331,45031,2016,51285
2332,45033,2016,22775
2333,45035,2016,107585
2334,45037,2016,20430
2335,45039,2016,18075
2336,45041,2016,103355
2337,45043,2016,47975
2338,45045,2016,347080
2339,45047,2016,51810
2340,45049,2016,15525
2341,45051,2016,231840
2342,45053,2016,19485
2343,45055,2016,47705
2344,45057,2016,63600
2345,45059,2016,50290
2346,45061,2016,14245
2347,45063,2016,204135
2348,45065,2016,8530
2349,45067,2016,23915
2350,45069,2016,21490
2351,45071,2016,28055
2352,45073,2016,58730
2353,45075,2016,68330
2354,45077,2016,93845
2355,45079,2016,302815
2356,45081,2016,14055
2357,45083,2016,214820
2358,45085,2016,79140
2359,45087,2016,21785
2360,45089,2016,25370
2361,45091,2016,179195
2362,46003,2016,1925
2363,46005,2016,12085
2364,46007,2016,2245
2365,46009,2016,5685
2366,46011,2016,25525
2367,46013,2016,28510
2368,46015,2016,3930
2369,46017,2016,1265
2370,46019,2016,7715
2371,46021,2016,1150
2372,46023,2016,6530
2373,46025,2016,2685
2374,46027,2016,11350
2375,46029,2016,20915
2376,46031,2016,2715
2377,46033,2016,6925
2378,46035,2016,15095
2379,46037,2016,4370
2380,46039,2016,3310
2381,46041,2016,3660
2382,46043,2016,2290
2383,46045,2016,3015
2384,46047,2016,5560
2385,46049,2016,1855
2386,46051,2016,5400
2387,46053,2016,3220
2388,46055,2016,1575
2389,46057,2016,4050
2390,46059,2016,2625
2391,46061,2016,2290
2392,46063,2016,965
2393,46065,2016,13205
2394,46067,2016,5505
2395,46069,2016,1115
2396,46071,2016,2175
2397,46073,2016,1515
2398,46075,2016,650
2399,46077,2016,3920
2400,46079,2016,9565
2401,46081,2016,19860
2402,46083,2016,36095
2403,46085,2016,2745
2404,46087,2016,4070
2405,46089,2016,1885
2406,46091,2016,3505
2407,46093,2016,20220
2408,46095,2016,1430
2409,46097,2016,1650
2410,46099,2016,130380
2411,46101,2016,4635
2412,46102,2016,8860
2413,46103,2016,80695
2414,46105,2016,2365
